File,seller,vehicle,country,address,id_annuncio,asking_price,link_annuncio,vehicle_user_desc
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Renault Kadjar,IT,29017 Piacenza,62c34bb0-ee50-0a06-e053-0100007fa0c2,12,https://www.autoscout24.it/annunci/renault-kadjar-dci-8v-110cv-edc-energy-bose-diesel-grigio-62c34bb0-ee50-0a06-e053-0100007fa0c2?cldtidx=5&cldtsrc=listPage,dCi 8V 110CV EDC Energy Bose
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Peugeot 3008,IT,25080 Padenghe sul Garda,7b324cb0-46ac-6230-e053-0100007f9b86,7,https://www.autoscout24.it/annunci/peugeot-3008-2-0-hdi-163cv-aut-tecno-diesel-nero-7b324cb0-46ac-6230-e053-0100007f9b86?cldtidx=6&cldtsrc=listPage,2.0 HDi 163CV aut. Tecno
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Opel Mokka,IT,36015 Schio,562e4cb0-4331-cd2f-e053-0100007fe60d,12,https://www.autoscout24.it/annunci/opel-mokka-1-6-cdti-ecotec-136cv-4x2-aut-cos-diesel-bianco-562e4cb0-4331-cd2f-e053-0100007fe60d?cldtidx=7&cldtsrc=listPage,1.6 CDTI Ecotec 136CV 4x2 aut. Cos
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",MINI Cooper SD Countryman,IT,31044 Treviso,562e4cb0-3c31-cd2f-e053-0100007fe60d,13,https://www.autoscout24.it/annunci/mini-cooper-sd-countryman-mini-2-0-diesel-grigio-562e4cb0-3c31-cd2f-e053-0100007fe60d?cldtidx=8&cldtsrc=listPage,Mini 2.0
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Land Rover Range Rover Evoque,IT,25123 Brescia,fa1a4cb0-e524-ca20-e053-0100007f15a9,21,https://www.autoscout24.it/annunci/land-rover-range-rover-evoque-2-2-sd4-5p-prestige-diesel-verde-fa1a4cb0-e524-ca20-e053-0100007f15a9?cldtidx=9&cldtsrc=listPage,2.2 Sd4 5p. Prestige
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Jaguar F-Pace,IT,55100 Lucca,c3df4bb0-980d-d712-e053-0100007fc807,35,https://www.autoscout24.it/annunci/jaguar-f-pace-2-0-d-180-cv-awd-aut-r-sport-diesel-nero-c3df4bb0-980d-d712-e053-0100007fc807?cldtidx=10&cldtsrc=listPage,2.0 D 180 CV AWD aut. R-Sport
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Fiat Freemont,IT,21013 Gallarate,9bfa4bb0-8860-f81b-e053-0100007f673e,9,https://www.autoscout24.it/annunci/fiat-freemont-2-0-multijet-170-cv-lounge-diesel-nero-9bfa4bb0-8860-f81b-e053-0100007f673e?cldtidx=11&cldtsrc=listPage,2.0 Multijet 170 CV Lounge
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Nissan Qashqai,IT,46040 guidizzolo,62c34bb0-c750-0a06-e053-0100007fa0c2,19,https://www.autoscout24.it/annunci/nissan-qashqai-1-6-dci-4wd-tekna-diesel-bianco-62c34bb0-c750-0a06-e053-0100007fa0c2?cldtidx=12&cldtsrc=listPage,1.6 dCi 4WD Tekna
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Peugeot 4007,IT,25082 botticino,2aeb4bb0-bee5-ac16-e053-0100007ff592,6,https://www.autoscout24.it/annunci/peugeot-4007-2-2-hdi-156cv-tecno-diesel-nero-2aeb4bb0-bee5-ac16-e053-0100007ff592?cldtidx=13&cldtsrc=listPage,2.2 HDi 156CV Tecno
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz GLC 250,IT,10041 carigmano,56564bb0-6605-3d5e-e053-0100007ff9de,38,https://www.autoscout24.it/annunci/mercedes-benz-glc-250-d-4matic-sport-diesel-bianco-56564bb0-6605-3d5e-e053-0100007ff9de?cldtidx=14&cldtsrc=listPage,d 4Matic Sport
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",SEAT Ateca,IT,24121 Bergamo,c1d94bb0-d27f-a20e-e053-0100007f796c,15,https://www.autoscout24.it/annunci/seat-ateca-1-6-tdi-advance-diesel-grigio-c1d94bb0-d27f-a20e-e053-0100007f796c?cldtidx=15&cldtsrc=listPage,1.6 TDI Advance
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Jaguar E-Pace,IT,20077 Melegnano,cea64bb0-61a6-4179-e053-0100007f6a7d,38,https://www.autoscout24.it/annunci/jaguar-e-pace-2-0d-150-cv-awd-aut-s-diesel-bianco-cea64bb0-61a6-4179-e053-0100007f6a7d?cldtidx=16&cldtsrc=listPage,2.0D 150 CV AWD aut. S
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW X3,IT,15011 Acqui Terme,18b74ab0-4fa9-da24-e053-0100007faa28,16,https://www.autoscout24.it/annunci/bmw-x3-xdrive20d-futura-diesel-argento-18b74ab0-4fa9-da24-e053-0100007faa28?cldtidx=17&cldtsrc=listPage,xDrive20d Futura
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Jeep Renegade,IT,20032 Cormano,4f7c4bb0-0fbb-086c-e053-0100007fd2e6,18,https://www.autoscout24.it/annunci/jeep-renegade-1-6-mjt-120-cv-limited-diesel-nero-4f7c4bb0-0fbb-086c-e053-0100007fd2e6?cldtidx=18&cldtsrc=listPage,1.6 Mjt 120 CV Limited
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Toyota RAV 4,IT,36078 Valdagno,484b4bb0-5626-9557-e053-0100007fbe9c,10,https://www.autoscout24.it/annunci/toyota-rav-4-diesel-nero-484b4bb0-5626-9557-e053-0100007fbe9c?cldtidx=19&cldtsrc=listPage,
pagina_di_ricerca_fuel_D_condition_U.json,Gruppo 3 D sas di Colzi Michela e C.,Nissan Qashqai,IT,51037 Montale - Pistoia - PT,18b74ab0-10a9-da24-e053-0100007faa28,1550,https://www.autoscout24.it/annunci/nissan-qashqai-1-5-dci-n-vision-diesel-bianco-18b74ab0-10a9-da24-e053-0100007faa28?cldtidx=20&cldtsrc=listPage,1.5 dCi N-Vision
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Chevrolet Trax,IT,21052 Busto Arsizio,52234bb0-19f2-7749-e053-0100007f9273,8,https://www.autoscout24.it/annunci/chevrolet-trax-1-7-diesel-awd-ltz-diesel-nero-52234bb0-19f2-7749-e053-0100007f9273?cldtidx=1&cldtsrc=listPage,1.7 diesel AWD LTZ
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Alfa Romeo Stelvio,IT,23871 Lomagna,18b74ab0-e3a8-da24-e053-0100007faa28,24,https://www.autoscout24.it/annunci/alfa-romeo-stelvio-2-2-turbodiesel-180-cv-at8-rwd-e-diesel-nero-18b74ab0-e3a8-da24-e053-0100007faa28?cldtidx=2&cldtsrc=listPage,2.2 Turbodiesel 180 CV AT8 RWD E
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Nissan Qashqai,IT,43126 parma,18b74ab0-e2a8-da24-e053-0100007faa28,6,https://www.autoscout24.it/annunci/nissan-qashqai-1-5-dci-tekna-diesel-argento-18b74ab0-e2a8-da24-e053-0100007faa28?cldtidx=3&cldtsrc=listPage,1.5 dCi Tekna
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Peugeot 3008,IT,46034 Mantova,889149b0-5396-cd33-e053-0100007f1061,24,https://www.autoscout24.it/annunci/peugeot-3008-bluehdi-120-eat6-s-s-gtline-diesel-blu-azzurro-889149b0-5396-cd33-e053-0100007f1061?cldtidx=4&cldtsrc=listPage,BlueHDi 120 EAT6 S&S gtline
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Toyota 4-Runner,IT,16128 Genova,805e4ab0-fd17-de02-e053-0100007f97ee,10,https://www.autoscout24.it/annunci/toyota-4-runner-2-turbodiesel-5-porte-diesel-rosso-805e4ab0-fd17-de02-e053-0100007f97ee?cldtidx=5&cldtsrc=listPage,2. turbodiesel 5 porte
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",MINI Cooper D Countryman,IT,36077 Altavilla Vicentina,bb874ab0-ee58-7a13-e053-0100007f2dc4,22,https://www.autoscout24.it/annunci/mini-cooper-d-countryman-diesel-nero-bb874ab0-ee58-7a13-e053-0100007f2dc4?cldtidx=6&cldtsrc=listPage,
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Volvo XC40,IT,36033 Isola Vicentina,d8664ab0-c854-1f05-e053-0100007f9288,28,https://www.autoscout24.it/annunci/volvo-xc40-d3-geartronic-momentum-diesel-grigio-d8664ab0-c854-1f05-e053-0100007f9288?cldtidx=7&cldtsrc=listPage,D3 Geartronic Momentum
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mazda CX-3,IT,10040 volvera,889149b0-fd95-cd33-e053-0100007f1061,14,https://www.autoscout24.it/annunci/mazda-cx-3-1-5l-skyactiv-d-evolve-diesel-bianco-889149b0-fd95-cd33-e053-0100007f1061?cldtidx=8&cldtsrc=listPage,1.5L Skyactiv-D Evolve
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Fiat Sedici,IT,18100 Imperia,531c4ab0-4515-e068-e053-0100007f79b3,3,https://www.autoscout24.it/annunci/fiat-sedici-1-9-mjt-4x4-emotion-diesel-blu-azzurro-531c4ab0-4515-e068-e053-0100007f79b3?cldtidx=9&cldtsrc=listPage,1.9 MJT 4x4 Emotion
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Volvo XC60,IT,20020 Arese,b20a4ab0-87cb-3862-e053-0100007f6620,9,https://www.autoscout24.it/annunci/volvo-xc60-d3-awd-geartronic-momentum-diesel-bianco-b20a4ab0-87cb-3862-e053-0100007f6620?cldtidx=10&cldtsrc=listPage,D3 AWD Geartronic Momentum
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Renault Kadjar,IT,37029 San Pietro in Cariano VR,bfb749b0-f0bc-9143-e053-0100007f1922,14,https://www.autoscout24.it/annunci/renault-kadjar-dci-8v-110cv-energy-bose-diesel-rosso-bfb749b0-f0bc-9143-e053-0100007f1922?cldtidx=11&cldtsrc=listPage,dCi 8V 110CV Energy Bose
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Land Rover Range Rover Evoque,IT,24121 Bergamo,13d249b0-164b-374f-e053-0100007ffbbd,26,https://www.autoscout24.it/annunci/land-rover-range-rover-evoque-diesel-grigio-13d249b0-164b-374f-e053-0100007ffbbd?cldtidx=12&cldtsrc=listPage,
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",SEAT Ateca,IT,41121 Modena,5ba149b0-4831-7f3e-e053-0100007f21cf,18,https://www.autoscout24.it/annunci/seat-ateca-2-0-tdi-4drive-advance-diesel-bianco-5ba149b0-4831-7f3e-e053-0100007f21cf?cldtidx=13&cldtsrc=listPage,2.0 TDI 4DRIVE Advance
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",MINI Cooper SD Countryman,IT,55100 Lucca,d04949b0-8285-2d1f-e053-0100007f4269,32,https://www.autoscout24.it/annunci/mini-cooper-sd-countryman-mini-2-0-hype-all4-diesel-blu-azzurro-d04949b0-8285-2d1f-e053-0100007f4269?cldtidx=14&cldtsrc=listPage,Mini 2.0 Hype ALL4
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Jeep Grand Cherokee,IT,42019 scandiano,1c9149b0-0d89-7437-e053-0100007fd78f,3,https://www.autoscout24.it/annunci/jeep-grand-cherokee-2-7-crd-cat-limited-diesel-argento-1c9149b0-0d89-7437-e053-0100007fd78f?cldtidx=15&cldtsrc=listPage,2.7 CRD cat Limited
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mazda CX-3,IT,29121 Piacenza,d04949b0-7b85-2d1f-e053-0100007f4269,11,https://www.autoscout24.it/annunci/mazda-cx-3-1-5l-skyactiv-d-exceed-diesel-bianco-d04949b0-7b85-2d1f-e053-0100007f4269?cldtidx=16&cldtsrc=listPage,1.5L Skyactiv-D Exceed
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Volkswagen Tiguan,IT,10070 ROBASSOMERO,ed5949b0-c228-8223-e053-0100007f01e6,24,https://www.autoscout24.it/annunci/volkswagen-tiguan-1-6-tdi-scr-sport-bluemotion-tech-diesel-grigio-ed5949b0-c228-8223-e053-0100007f01e6?cldtidx=17&cldtsrc=listPage,1.6 TDI SCR Sport BlueMotion Tech
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Ford Kuga,IT,26013 CREMA,404a49b0-4d64-d81e-e053-0100007f705c,16,https://www.autoscout24.it/annunci/ford-kuga-1-5-tdci-120-cv-s-diesel-nero-404a49b0-4d64-d81e-e053-0100007f705c?cldtidx=18&cldtsrc=listPage,1.5 TDCI 120 CV S
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Jeep Compass,IT,21013 Gallarate,744049b0-2f30-ce18-e053-0100007fb02e,29,https://www.autoscout24.it/annunci/jeep-compass-2-0-multijet-ii-4wd-longitude-diesel-nero-744049b0-2f30-ce18-e053-0100007fb02e?cldtidx=19&cldtsrc=listPage,2.0 Multijet II 4WD Longitude
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Volkswagen Tiguan,IT,10040 Volvera,7b1d49b0-3461-e00d-e053-0100007fcdef,9,https://www.autoscout24.it/annunci/volkswagen-tiguan-2-0-tdi-dpf-4motion-sport-diesel-nero-7b1d49b0-3461-e00d-e053-0100007fcdef?cldtidx=20&cldtsrc=listPage,2.0 TDI DPF 4MOTION Sport
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Fiat 500L,IT,24060 Bergamo,160149b0-7df8-c802-e053-0100007fc862,7,https://www.autoscout24.it/annunci/fiat-500l-1-6-multijet-105-cv-pop-star-diesel-grigio-160149b0-7df8-c802-e053-0100007fc862?cldtidx=1&cldtsrc=listPage,1.6 Multijet 105 CV Pop Star
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz GLC 250,IT,20015 Parabiago,e02549b0-0cf7-ca10-e053-0100007fc8e4,3980,https://www.autoscout24.it/annunci/mercedes-benz-glc-250-d-4matic-coupe-sport-diesel-bianco-e02549b0-0cf7-ca10-e053-0100007fc8e4?cldtidx=2&cldtsrc=listPage,d 4Matic Coupé Sport
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Opel Frontera,IT,16017 genova,00d648b0-e38c-2f72-e053-0100007f4060,3,https://www.autoscout24.it/annunci/opel-frontera-2-2-16v-dti-3-porte-sport-diesel-blu-azzurro-00d648b0-e38c-2f72-e053-0100007f4060?cldtidx=3&cldtsrc=listPage,2.2 16V DTI 3 porte Sport
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Land Rover Range Rover Evoque,IT,59100 Prato,009e48b0-3ebc-8f5d-e053-0100007ffe65,18,https://www.autoscout24.it/annunci/land-rover-range-rover-evoque-2-0-td4-150-cv-5p-pu-diesel-bianco-009e48b0-3ebc-8f5d-e053-0100007ffe65?cldtidx=4&cldtsrc=listPage,2.0 TD4 150 CV 5p. Pu
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Toyota RAV 4,IT,10040 Volvera,bf8248b0-5b37-b34f-e053-0100007f2a0d,5,https://www.autoscout24.it/annunci/toyota-rav-4-crossover-2-2-d-4d-136-cv-dpf-sol-diesel-argento-bf8248b0-5b37-b34f-e053-0100007f2a0d?cldtidx=5&cldtsrc=listPage,Crossover 2.2 D-4D 136 CV DPF Sol
pagina_di_ricerca_fuel_D_condition_U.json,MMAuto,SsangYong Kyron,IT,22070 Guanzate - Como - Co,ace047b0-4bb6-b616-e053-0100007f9d2d,200,https://www.autoscout24.it/annunci/ssangyong-kyron-2-0-xdi-premium-diesel-nero-ace047b0-4bb6-b616-e053-0100007f9d2d?cldtidx=6&cldtsrc=listPage,2.0 XDi Premium
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Peugeot 2008,IT,26855 Lodi Vecchio,41e047b0-1134-ec18-e053-0100007fde02,11,https://www.autoscout24.it/annunci/peugeot-2008-1-6-e-hdi-92-cv-stop-diesel-bianco-41e047b0-1134-ec18-e053-0100007fde02?cldtidx=7&cldtsrc=listPage,1.6 e-HDi 92 CV Stop
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Nissan Qashqai,IT,31100 Treviso,429747b0-a445-d97b-e053-0100007f96e1,6,https://www.autoscout24.it/annunci/nissan-qashqai-2-0-dci-dpf-4wd-acenta-diesel-argento-429747b0-a445-d97b-e053-0100007f96e1?cldtidx=8&cldtsrc=listPage,2.0 dCi DPF 4WD Acenta
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Jeep Compass,IT,40054 Budrio,1c6747b0-7a6b-826c-e053-0100007f3c48,6,https://www.autoscout24.it/annunci/jeep-compass-2-2-crd-limited-diesel-nero-1c6747b0-7a6b-826c-e053-0100007f3c48?cldtidx=9&cldtsrc=listPage,2.2 CRD Limited
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Jeep Renegade,IT,10142 Torino,882d46b0-e34b-3576-e053-0100007f903b,18,https://www.autoscout24.it/annunci/jeep-renegade-1-6-mjt-120-cv-limited-diesel-bianco-882d46b0-e34b-3576-e053-0100007f903b?cldtidx=10&cldtsrc=listPage,1.6 Mjt 120 CV Limited
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Volkswagen Tiguan,IT,30174 Chirignano-Zelarino,021846b0-9e9b-1d73-e053-0100007f4675,13,https://www.autoscout24.it/annunci/volkswagen-tiguan-2-0-tdi-110-cv-sport-euro-6b-diesel-bianco-021846b0-9e9b-1d73-e053-0100007f4675?cldtidx=11&cldtsrc=listPage,2.0 TDI 110 CV Sport EURO 6B
pagina_di_ricerca_fuel_D_condition_U.json,MMAuto,Nissan Qashqai,IT,22070 Guanzate - Como - Co,021846b0-9c9b-1d73-e053-0100007f4675,1250,https://www.autoscout24.it/annunci/nissan-qashqai-1-6-dci-2wd-acenta-premium-diesel-bianco-021846b0-9c9b-1d73-e053-0100007f4675?cldtidx=12&cldtsrc=listPage,1.6 dCi 2WD Acenta Premium
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Volkswagen Tiguan,IT,20141 Milano,3c6645b0-0ddd-4432-e053-0100007f3444,21,https://www.autoscout24.it/annunci/volkswagen-tiguan-2-0-tdi-scr-4motion-executive-blu-diesel-nero-3c6645b0-0ddd-4432-e053-0100007f3444?cldtidx=13&cldtsrc=listPage,2.0 TDI SCR 4MOTION Executive Blu
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Alfa Romeo Stelvio,IT,50100 Firenze,baa841b0-405c-5251-e053-0100007fe700,56,https://www.autoscout24.it/annunci/alfa-romeo-stelvio-2-2-turbodiesel-210-cv-at8-q4-su-diesel-rosso-baa841b0-405c-5251-e053-0100007fe700?cldtidx=14&cldtsrc=listPage,2.2 Turbodiesel 210 CV AT8 Q4 Su
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Hyundai iX35,IT,22074 Lomazzo,140941b0-3f4b-1a19-e053-0100007fb869,8,https://www.autoscout24.it/annunci/hyundai-ix35-1-7-crdi-2wd-comfort-diesel-bianco-140941b0-3f4b-1a19-e053-0100007fb869?cldtidx=15&cldtsrc=listPage,1.7 CRDi 2WD Comfort
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Nissan Juke,IT,37057 San Giovanni Lupatoto,fb7e3fb0-9fd6-9103-e053-0100007f330f,4,https://www.autoscout24.it/annunci/nissan-juke-1-5-dci-tekna-diesel-nero-fb7e3fb0-9fd6-9103-e053-0100007f330f?cldtidx=16&cldtsrc=listPage,1.5 dCi Tekna
pagina_di_ricerca_fuel_D_condition_U.json,Motorclass Srl,Volkswagen T6 Transporter,IT,30174 Venezia,7bf4aabd-64f2-4154-8978-206ada0b932c,1990,https://www.autoscout24.it/annunci/volkswagen-t6-transporter-transp-30-2-0-tdi-150cv-4mot-p-c-e6-diesel-bianco-7bf4aabd-64f2-4154-8978-206ada0b932c?cldtidx=17&cldtsrc=listPage,transp.30 2.0 tdi 150cv 4mot. p.c. E6
pagina_di_ricerca_fuel_D_condition_U.json,Motorclass Srl,Kia Sportage,IT,30174 Venezia,2b85c5a5-a001-4e0a-b342-040d088ad5e6,1790,https://www.autoscout24.it/annunci/kia-sportage-1-7-crdi-active-2wd-115cv-diesel-nero-2b85c5a5-a001-4e0a-b342-040d088ad5e6?cldtidx=18&cldtsrc=listPage,1.7 crdi Active 2wd 115cv
pagina_di_ricerca_fuel_D_condition_U.json,Bonaldi Motori S.p.A. – Supernova Car Outlet,Audi Q3,IT,24052 Azzano San Paolo - Bergamo - Bg,b701509a-2dcf-48f1-ac16-50be729dcf0a,43900,https://www.autoscout24.it/annunci/audi-q3-40-2-0-tdi-s-line-edition-quattro-190cv-s-tronic-diesel-blu-azzurro-b701509a-2dcf-48f1-ac16-50be729dcf0a?cldtidx=19&cldtsrc=listPage,40 2.0 tdi S Line Edition quattro 190cv s-tronic
pagina_di_ricerca_fuel_D_condition_U.json,Bonaldi Motori S.p.A. – Supernova Car Outlet,Audi Q3,IT,24052 Azzano San Paolo - Bergamo - Bg,5f589740-7e8a-4fcb-ac4c-1f1aa998b963,39900,https://www.autoscout24.it/annunci/audi-q3-40-2-0-tdi-business-advanced-quattro-190cv-s-troni-diesel-nero-5f589740-7e8a-4fcb-ac4c-1f1aa998b963?cldtidx=20&cldtsrc=listPage,40 2.0 tdi Business Advanced quattro 190cv s-troni
pagina_di_ricerca_fuel_D_condition_U.json,Bonaldi Motori S.p.A. – Supernova Car Outlet,Volkswagen T-Roc,IT,24052 Azzano San Paolo - Bergamo - Bg,9633aa36-2b41-41df-bd14-747fd17af674,26800,https://www.autoscout24.it/annunci/volkswagen-t-roc-1-6-tdi-style-diesel-nero-9633aa36-2b41-41df-bd14-747fd17af674?cldtidx=1&cldtsrc=listPage,1.6 tdi Style
pagina_di_ricerca_fuel_D_condition_U.json,Bonaldi Motori S.p.A. – Supernova Car Outlet,Volkswagen Polo,IT,24052 Azzano San Paolo - Bergamo - Bg,c960c755-508a-48bf-9b72-1e2cb8d03727,20500,https://www.autoscout24.it/annunci/volkswagen-polo-5p-1-6-tdi-comfortline-95cv-dsg-diesel-grigio-c960c755-508a-48bf-9b72-1e2cb8d03727?cldtidx=2&cldtsrc=listPage,5p 1.6 tdi Comfortline 95cv dsg
pagina_di_ricerca_fuel_D_condition_U.json,Bonaldi Motori S.p.A. – Supernova Car Outlet,Volkswagen T-Cross,IT,24052 Azzano San Paolo - Bergamo - Bg,d31f057f-8461-4d75-a241-3127e744dbf9,19900,https://www.autoscout24.it/annunci/volkswagen-t-cross-1-6-tdi-urban-95cv-diesel-argento-d31f057f-8461-4d75-a241-3127e744dbf9?cldtidx=3&cldtsrc=listPage,1.6 tdi Urban 95cv
pagina_di_ricerca_fuel_D_condition_U.json,Bonaldi Motori S.p.A. – Supernova Car Outlet,Audi A3,IT,24052 Azzano San Paolo - Bergamo - Bg,ed217d2f-edf2-44fd-98d1-747844c9505b,21900,https://www.autoscout24.it/annunci/audi-a3-sportback-30-1-6-tdi-sport-116cv-s-tronic-diesel-nero-ed217d2f-edf2-44fd-98d1-747844c9505b?cldtidx=4&cldtsrc=listPage,Sportback 30 1.6 tdi Sport 116cv s-tronic
pagina_di_ricerca_fuel_D_condition_U.json,Bonaldi Motori S.p.A. – Supernova Car Outlet,Audi A4,IT,24052 Azzano San Paolo - Bergamo - Bg,a0929484-10dd-4348-a774-670fb4509da1,27700,https://www.autoscout24.it/annunci/audi-a4-avant-35-2-0-tdi-business-150cv-s-tronic-my16-diesel-bianco-a0929484-10dd-4348-a774-670fb4509da1?cldtidx=5&cldtsrc=listPage,Avant 35 2.0 tdi Business 150cv s-tronic my16
pagina_di_ricerca_fuel_D_condition_U.json,Bonaldi Motori S.p.A. – Supernova Car Outlet,Audi A4,IT,24052 Azzano San Paolo - Bergamo - Bg,b3562bf1-5db8-4d30-a3c8-4347e5b36844,27700,https://www.autoscout24.it/annunci/audi-a4-avant-35-2-0-tdi-business-150cv-s-tronic-my16-diesel-grigio-b3562bf1-5db8-4d30-a3c8-4347e5b36844?cldtidx=6&cldtsrc=listPage,Avant 35 2.0 tdi Business 150cv s-tronic my16
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",MINI Cooper SD Countryman,IT,20063 MI,a8ca3db0-b920-2363-e053-0100007fd739,15,https://www.autoscout24.it/annunci/mini-cooper-sd-countryman-mini-2-0-all4-diesel-grigio-a8ca3db0-b920-2363-e053-0100007fd739?cldtidx=7&cldtsrc=listPage,Mini 2.0 ALL4
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Nissan Qashqai,IT,37060 sona (VR),4abf3db0-7327-185e-e053-0100007f714b,1180,https://www.autoscout24.it/annunci/nissan-qashqai-1-6-dci-2wd-tekna-diesel-nero-4abf3db0-7327-185e-e053-0100007f714b?cldtidx=8&cldtsrc=listPage,1.6 dCi 2WD Tekna
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW X3,IT,37012 Verona,64473db0-e9fa-0d33-e053-0100007f93a9,14,https://www.autoscout24.it/annunci/bmw-x3-xdrive20d-diesel-nero-64473db0-e9fa-0d33-e053-0100007f93a9?cldtidx=9&cldtsrc=listPage,xDrive20d
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Jeep Grand Cherokee,IT,17012 SV,59803db0-9023-2f42-e053-0100007fa589,8,https://www.autoscout24.it/annunci/jeep-grand-cherokee-3-0-v6-crd-limited-diesel-grigio-59803db0-9023-2f42-e053-0100007fa589?cldtidx=10&cldtsrc=listPage,3.0 V6 CRD Limited
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Opel Antara,IT,22075 Lurate caccivio,af5a3db0-8463-c039-e053-0100007f0f99,6,https://www.autoscout24.it/annunci/opel-antara-2-2-cdti-163cv-4x2-cosmo-diesel-argento-af5a3db0-8463-c039-e053-0100007f0f99?cldtidx=11&cldtsrc=listPage,2.2 CDTI 163CV 4x2 Cosmo
pagina_di_ricerca_fuel_D_condition_U.json,Boldrin Centro Auto Spa,Fiat Doblo,IT,30175 Marghera - Venezia - Ve,934acceb-2347-4da6-bc89-0a11c5d81e54,6200,https://www.autoscout24.it/annunci/fiat-doblo-cargo-ii-2009-doblo-cargo-1-3-mjt-16v-sx-90cv-e5-diesel-bianco-934acceb-2347-4da6-bc89-0a11c5d81e54?cldtidx=12&cldtsrc=listPage,Cargo II 2009 doblo cargo 1.3 mjt 16v SX 90cv E5+(
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",MINI Cooper SD Countryman,IT,40050 BO,753b3db0-e12e-ff2d-e053-0100007f824c,10,https://www.autoscout24.it/annunci/mini-cooper-sd-countryman-mini-2-0-all4-diesel-grigio-753b3db0-e12e-ff2d-e053-0100007f824c?cldtidx=13&cldtsrc=listPage,Mini 2.0 ALL4
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Audi Q7,IT,36100 Vicenza,f01b3db0-8163-8f1e-e053-0100007fae40,32,https://www.autoscout24.it/annunci/audi-q7-3-0-tdi-272-cv-quattro-tiptronic-busi-diesel-nero-f01b3db0-8163-8f1e-e053-0100007fae40?cldtidx=14&cldtsrc=listPage,3.0 TDI 272 CV quattro tiptronic Busi
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Renault Master,IT,20146 Milano,9d2b3db0-3173-2d27-e053-0100007f96dd,7,https://www.autoscout24.it/annunci/renault-master-t35-2-3-dci-150-tp-pm-sl-dc-rg-c-diesel-marrone-9d2b3db0-3173-2d27-e053-0100007f96dd?cldtidx=15&cldtsrc=listPage,T35 2.3 dCi/150 TP PM-SL-DC-RG C
