File,id_annuncio,Marca,Carrozzeria,Alimentazione,Tipo di veicolo,Modello,Tipo di cambio,Colore esterno,Cilindrata,Porte,Posti a sedere,Cilindri,Tipo di unità,Marce,Classe emissioni,Rivestimenti,Tipo di vernice,Peso a vuoto,Usato Garantito,Proprietari,Per neopatentati,Consumo carburante,Emissioni di CO2,Veicolo per non fumatori,Tagliandi certificati
singole_pagine_fuel_B_condition_S.json,c94a570a-8de2-4472-93be-7381a6e07d37,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Argento,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,,Metallizzato,1375,Sì,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,aaf0e6f0-c1cf-461f-9df4-f9d565b31b0f,Fiat,Monovolume,Benzina,KM0,Doblo,Manuale,,1368 ,5,5,4,anteriore,6,Euro 6,,,,,,,"8,6 l/100 km (comb.)
10,7 l/100 km (urbano)
7,3 l/100 km (extraurbano)",196,,
singole_pagine_fuel_B_condition_S.json,95507bf3-3f32-4f5b-8818-3747bb0e4cb8,Volkswagen,Monovolume,Benzina,KM0,Caddy,Manuale,Beige,1395 ,5,5,4,anteriore,6,Euro 6,"Altro, Altro",,,Sì,,,"6,6 l/100 km (comb.)
8,1 l/100 km (urbano)
5,7 l/100 km (extraurbano)",150,,
singole_pagine_fuel_B_condition_S.json,a8421ce1-492c-41ce-963e-1c5edfd233aa,Opel,Monovolume,Benzina,KM0,Karl,Manuale,Nero,999 ,5,4,3,anteriore,5,Euro 6,"Stoffa, Nero",Metallizzato,,,,,"4,4 l/100 km (comb.)
5,2 l/100 km (urbano)
4 l/100 km (extraurbano)",101,,
singole_pagine_fuel_B_condition_S.json,c9fdd01e-5ebd-49a7-a79a-26ec266adde8,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,,Base,1375,,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,91cc7ec9-b069-4d31-aafa-95081c32c603,Fiat,Monovolume,Benzina,KM0,Doblo,Manuale,,1368 ,5,5,4,anteriore,6,Euro 6,,,,,,,"8,6 l/100 km (comb.)
10,7 l/100 km (urbano)
7,3 l/100 km (extraurbano)",196,,
singole_pagine_fuel_B_condition_S.json,58ca2d54-9d87-4f02-855f-3327c707bb83,Opel,Monovolume,Benzina,KM0,Crossland X,Manuale,Blu/Azzurro,1199 ,5,5,3,anteriore,5,Euro 6,"Stoffa, Nero",Metallizzato,1174,,1,Sì,"5 l/100 km (comb.)
7 l/100 km (urbano)
4 l/100 km (extraurbano)",117,Sì,
singole_pagine_fuel_B_condition_S.json,a5bfd2d6-ce19-4e50-8f99-cbd62ad7c558,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bronzo,1368 ,5,5,4,anteriore,6,Euro 6,Bianco,Metallizzato,,,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,fc6e52f2-9bb2-4c17-a67b-dd059fd189a7,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Argento,1368 ,5,5,4,anteriore,6,Euro 6,,Base,1375,24 mese,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,878cdf36-f97e-4150-a005-e9de7d9d9aef,Opel,Monovolume,Benzina,KM0,Crossland X,Manuale,Rosso,1199 ,5,5,3,anteriore,5,Euro 6,"Stoffa, Nero",Metallizzato,1174,,1,Sì,"5 l/100 km (comb.)
7 l/100 km (urbano)
4 l/100 km (extraurbano)",117,Sì,
singole_pagine_fuel_B_condition_S.json,f7b7f543-4d86-4879-9b3d-a5bec2c6377d,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Verde,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Nero",Metallizzato,1395,24 mese,1,Sì,"6,9 l/100 km (comb.)
8,8 l/100 km (urbano)
5,7 l/100 km (extraurbano)",157,,
singole_pagine_fuel_B_condition_S.json,eba78d01-0489-451a-9112-619cce6a2abe,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Verde,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Nero",Metallizzato,1395,24 mese,1,Sì,"6,9 l/100 km (comb.)
8,8 l/100 km (urbano)
5,7 l/100 km (extraurbano)",157,,
singole_pagine_fuel_B_condition_S.json,b86721b8-cdf2-47a6-b978-75de58a295fe,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,,Metallizzato,1255,,,,"6,4 l/100 km (comb.)
8,4 l/100 km (urbano)
5,3 l/100 km (extraurbano)",149,,
singole_pagine_fuel_B_condition_S.json,c48b19ed-8424-4752-bc7d-446001b557e6,Opel,Monovolume,Benzina,KM0,Crossland X,Manuale,Blu/Azzurro,1199 ,5,5,3,anteriore,5,Euro 6,"Stoffa, Nero",Metallizzato,1174,,1,Sì,"5 l/100 km (comb.)
7 l/100 km (urbano)
4 l/100 km (extraurbano)",117,Sì,
singole_pagine_fuel_B_condition_S.json,5345de57-747a-4674-86bc-f82d8eb0c3dc,Jeep,Monovolume,Benzina,KM0,Compass,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Nero",,1505,24 mese,1,,"6,4 l/100 km (comb.)
8,5 l/100 km (urbano)
5,6 l/100 km (extraurbano)",149,Sì,
singole_pagine_fuel_B_condition_S.json,8e899d33-c38d-4d7d-aa4a-59b5aff5cdef,Jeep,Monovolume,Benzina,KM0,Compass,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Nero",,1505,24 mese,1,,"6,4 l/100 km (comb.)
8,5 l/100 km (urbano)
5,6 l/100 km (extraurbano)",149,Sì,
singole_pagine_fuel_B_condition_S.json,7e3face4-f399-4e51-b839-e6d73f94a7e7,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Argento,1368 ,5,5,4,anteriore,6,Euro 6,,Metallizzato,,23 mese,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,63bb909f-aca9-4a34-892d-05e4fff448be,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,,Metallizzato,,20 mese,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,7652de72-50a6-40fa-a976-f0ea72be8d22,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Nero,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Altro",Metallizzato,1320,24 mese,1,Sì,"6,8 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",154,,
singole_pagine_fuel_B_condition_S.json,16f2fa54-afcd-42c2-854a-6c826e156aed,Citroen,Monovolume,Benzina,KM0,Grand C4 SpaceTourer,Manuale,Grigio,1199 ,5,5,3,,6,Euro 6d-TEMP,"Stoffa, Altro",Metallizzato,1395,24 mese,1,,"5 l/100 km (comb.)
6,1 l/100 km (urbano)
4,4 l/100 km (extraurbano)",114,,
singole_pagine_fuel_B_condition_S.json,a7279b7f-b58f-4199-8b3b-47fb304d889b,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,,Base,1375,,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,Sì
singole_pagine_fuel_B_condition_S.json,d078f619-f6a0-489a-be63-e059b8c005c5,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,,Metallizzato,1375,,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,Sì
singole_pagine_fuel_B_condition_S.json,1766c9c4-92ce-456e-8839-0742ae2d02c6,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,,Base,1375,,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,Sì
singole_pagine_fuel_B_condition_S.json,441fdefa-9155-4d81-9240-2d96e09c4ebb,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Rosso,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Nero",Base,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,e2e6eec7-03b2-45dd-96cf-185e29dfa087,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Blu/Azzurro,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Grigio",Metallizzato,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,06a2ad52-7072-4e65-8ae6-889c345639c0,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Verde,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Grigio",Metallizzato,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,1bd31b9e-f12e-47f0-a9c2-bf074a8c3967,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Verde,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Grigio",Metallizzato,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,d87b5ce0-8a3e-480f-98ad-d76065235e5f,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Grigio",Base,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,72e92d38-6864-47f2-9714-35aa000171ba,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Grigio",Metallizzato,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,7589617d-4c91-448f-ad87-b430e3438572,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Nero,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Grigio",Base,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,c7ea54dc-478a-421b-8376-7b83348b6d29,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Grigio",Base,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,a0bebb0d-ab46-4338-af9f-748c277aabf0,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Grigio",Metallizzato,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,02e6a763-9dc4-4e32-b938-98fc4e2a62ae,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Grigio",Base,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,a3f60a4d-b0fb-4462-87a8-9f8aa2ef64aa,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Grigio",Metallizzato,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,c7a8e1aa-4391-41ab-b982-d70863b9c2ef,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Grigio",Metallizzato,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,d1441632-38b1-4a43-8ddb-7d0d6451b3a2,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Nero",Metallizzato,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,e0e59494-a103-49fa-8e9a-4d62edcf72c6,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Grigio",Base,1375,24 mese,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,9b2b6fb5-5040-4492-a0a4-7f203fda35b0,Mercedes-Benz,Monovolume,Benzina,KM0,B 180,Automatico,Bianco,1332 ,5,5,4,anteriore,7,Euro 6,"Pelle totale, Nero",Base,,,,,"5,4 l/100 km (comb.)
7,4 l/100 km (urbano)
4,3 l/100 km (extraurbano)",123,,
singole_pagine_fuel_B_condition_S.json,4fa2315e-9d86-42e6-a15c-1fa2ca291987,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d,"Stoffa, Nero",Metallizzato,1375,,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,da85be58-36a0-4f81-beca-970fd9effd17,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d,"Stoffa, Nero",Metallizzato,1375,,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,4d5900d8-73d7-4b6b-a25a-e468df2553fa,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,,Metallizzato,,24 mese,,,,,,
singole_pagine_fuel_B_condition_S.json,2f92e7b8-78a8-43d6-bb59-f840d18efbcd,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Metallizzato,1320,24 mese,,Sì,"6,8 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",154,,
singole_pagine_fuel_B_condition_S.json,c509b314-2556-4ace-b675-32e3fb6886fe,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Grigio",Base,1375,23 mese,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,b61b70e5-5793-4f17-92d5-320e38b6a5c4,BMW,Monovolume,Benzina,KM0,218,Automatico,Blu/Azzurro,1499 ,5,5,3,anteriore,7,Euro 6,"Stoffa, Beige",Metallizzato,,24 mese,,,"5,8 l/100 km (comb.)
7,1 l/100 km (urbano)
4,9 l/100 km (extraurbano)",132,,
singole_pagine_fuel_B_condition_S.json,79956296-ea26-4ec3-acbb-c46fb1fbcf76,Fiat,Monovolume,Benzina,KM0,500X,Manuale,Grigio,999 ,5,5,3,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Nero",Metallizzato,1320,24 mese,1,,"5,8 l/100 km (comb.)
7 l/100 km (urbano)
5 l/100 km (extraurbano)",133,Sì,
singole_pagine_fuel_B_condition_S.json,bde3bb6e-b551-4b41-8a7f-45538b355d7c,Fiat,Monovolume,Benzina,KM0,500X,Manuale,Grigio,999 ,5,5,3,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Nero",Metallizzato,1320,24 mese,1,,"5,8 l/100 km (comb.)
7 l/100 km (urbano)
5 l/100 km (extraurbano)",133,Sì,
singole_pagine_fuel_B_condition_S.json,f2ec0541-756f-40e4-99d6-d1100c0069ec,Opel,Monovolume,Benzina,KM0,Crossland X,Manuale,Nero,1199 ,5,5,3,,5,Euro 6,Nero,Metallizzato,1174,,1,Sì,"5,4 l/100 km (comb.)
6,8 l/100 km (urbano)
4,5 l/100 km (extraurbano)",123,,
singole_pagine_fuel_B_condition_S.json,190ff9d8-128f-4e85-a3fb-a7f123638fd0,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,,Metallizzato,,,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,c3a47207-4393-4223-8ae3-4ae19981acfa,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Metallizzato,,12 mese,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,50870ae0-800d-4ac7-8d9d-65f6a2993fef,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Nero",Metallizzato,1375,,1,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,8438ec0f-1952-4aa5-8d75-5eeb68157253,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,,Metallizzato,,,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,1b34a920-c1df-4972-9821-9e723c6c8dbe,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Metallizzato,1375,Sì,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,8b0a652b-7045-407f-9a47-173e21157efe,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Metallizzato,1375,Sì,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,5e88bd2d-fdbc-4035-a7f4-c286d458949f,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Blu/Azzurro,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Metallizzato,1375,Sì,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,f9ed8014-a586-4248-bdfb-9ac2a069663e,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Base,1375,Sì,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,ad4ae1dd-aebf-458e-8c32-17aee6359b77,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Argento,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Base,1375,24 mese,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,243ce33c-221b-41f9-abfb-558f9582c325,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Grigio",Base,1375,23 mese,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,88268a20-0053-4e73-9e9d-1201b4dbfaa4,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,,Metallizzato,,,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,72d1f390-6103-4cbf-aeee-903041d65453,Suzuki,Monovolume,Benzina,KM0,Vitara,Manuale,Blu/Azzurro,998 ,5,5,3,anteriore,5,Euro 6d-TEMP,"Stoffa, Grigio",Metallizzato,1160,,,,"5,3 l/100 km (comb.)
6,2 l/100 km (urbano)
4,8 l/100 km (extraurbano)",121,,
singole_pagine_fuel_B_condition_S.json,019b083f-d4d9-4b98-968d-2f15cfccf5f0,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Rosso,1368 ,5,5,4,anteriore,6,Euro 6,,Base,,,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,81828de9-b318-48c6-98c3-b835f019fa8b,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,,anteriore,6,Euro 6,Stoffa,Metallizzato,1320,24 mese,,Sì,"6,9 l/100 km (comb.)
8,8 l/100 km (urbano)
5,7 l/100 km (extraurbano)",156,Sì,
singole_pagine_fuel_B_condition_S.json,65bda2f5-830f-4f88-8429-5563f9215d89,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Base,1375,,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,13b63642-0258-4e07-8e87-23034355d34a,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,"Pelle parziale, Nero",Metallizzato,1395,Sì,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,b8aa2941-80ad-4413-8031-88cacb528f6c,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Metallizzato,,,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,9bf3375a-b80d-49fc-aba4-06439697ad5c,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Metallizzato,,,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,afe6bc1a-1799-430c-a2a6-c109c6031e88,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,,anteriore,6,Euro 6,"Stoffa, Nero",Metallizzato,1320,24 mese,,Sì,"6,9 l/100 km (comb.)
8,8 l/100 km (urbano)
5,7 l/100 km (extraurbano)",156,Sì,
singole_pagine_fuel_B_condition_S.json,638c0598-985e-42b1-9951-1f16561be50d,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Nero,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Metallizzato,,12 mese,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,20a827f0-0278-47fe-a3c3-acc2b83c9392,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Base,,12 mese,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,eebc0719-4b2d-41eb-93b0-4facb015a3ab,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,,"Pelle parziale, Grigio",Metallizzato,1320,24 mese,,Sì,"6,9 l/100 km (comb.)
8,8 l/100 km (urbano)
5,7 l/100 km (extraurbano)",156,,
singole_pagine_fuel_B_condition_S.json,2649d5a7-5c7c-4e58-a78f-2ad39496a6e3,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Argento,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Nero",Base,1375,,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,e384aa08-c44b-4788-a20f-9a812bd321f3,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Pelle parziale, Nero",Base,1395,24 mese,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
singole_pagine_fuel_B_condition_S.json,e97933ab-57ed-420e-8454-42b0f32f0d49,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Nero",Base,1320,24 mese,,Sì,"6,9 l/100 km (comb.)
8,8 l/100 km (urbano)
5,7 l/100 km (extraurbano)",156,,
singole_pagine_fuel_B_condition_S.json,93d3f370-66e7-4cfd-926f-416f21cc2514,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Nero",Metallizzato,1375,24 mese,,Sì,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",140,,
singole_pagine_fuel_B_condition_S.json,e812cb9c-3536-4c27-a5db-1f0891349133,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Grigio,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Nero",Metallizzato,1320,24 mese,,Sì,"6,9 l/100 km (comb.)
8,8 l/100 km (urbano)
5,7 l/100 km (extraurbano)",156,,
singole_pagine_fuel_B_condition_S.json,dd298007-5fa6-4607-b484-cff62b475f7a,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d-TEMP,"Stoffa, Nero",Base,1320,24 mese,,Sì,"6,9 l/100 km (comb.)
8,8 l/100 km (urbano)
5,7 l/100 km (extraurbano)",156,,
singole_pagine_fuel_B_condition_S.json,f701d043-d9dc-4d9d-a7cb-ce9eebabd35f,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6d,"Pelle parziale, Nero",Base,1320,24 mese,1,Sì,"6,2 l/100 km (comb.)
8,2 l/100 km (urbano)
5 l/100 km (extraurbano)",144,Sì,
singole_pagine_fuel_B_condition_S.json,4214d3c6-070d-4290-9932-276477bc961d,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Nero,1368 ,5,5,4,anteriore,6,Euro 6d,"Stoffa, Nero",Base,1320,24 mese,1,Sì,"6,2 l/100 km (comb.)
8,2 l/100 km (urbano)
5 l/100 km (extraurbano)",144,Sì,
singole_pagine_fuel_B_condition_S.json,9fe7095b-7045-4a5a-ae43-bd508d309241,Fiat,Monovolume,Benzina,KM0,500X,Manuale,Blu/Azzurro,999 ,5,5,3,anteriore,6,Euro 6d-TEMP,"Stoffa, Nero",Metallizzato,1320,,1,,"5,8 l/100 km (comb.)
7 l/100 km (urbano)
5 l/100 km (extraurbano)",133,,
singole_pagine_fuel_B_condition_S.json,086b22fb-a9e1-4ad5-8ab2-cc7df6297a05,Fiat,Monovolume,Benzina,KM0,500L,Manuale,Bianco,1368 ,5,5,4,anteriore,6,Euro 6,"Stoffa, Grigio",Base,,,,,"6,2 l/100 km (comb.)
8,7 l/100 km (urbano)
5,6 l/100 km (extraurbano)",142,,
